Lacerta_agilis_C9A	CM090386.1	40.678	59	26	3	532	585	62734312	62734148	0.61	38.9
Lacerta_agilis_C9A	CM090386.1	42.000	50	27	2	541	588	62733348	62733199	0.69	38.5
Lacerta_agilis_C9A	CM090388.1	41.667	48	16	1	82	129	22896358	22896465	0.17	40.4
Lacerta_agilis_C9A	CM090389.1	39.344	61	34	3	527	584	18228306	18228124	0.45	39.3
Lacerta_agilis_C9A	CM090387.1	47.619	42	20	2	537	576	85212488	85212613	0.71	38.5
Lacerta_agilis_C9A	CM090398.1	39.474	38	23	0	490	527	1979119	1979006	0.78	33.1
Lacerta_agilis_C9A	CM090398.1	34.884	43	22	1	534	576	1978949	1978839	0.78	23.1
Zootoca_vivipara_C9A	CM090396.1	26.432	227	140	8	300	517	28505982	28506608	4.21e-11	72.0
Zootoca_vivipara_C9A	CM090396.1	22.973	222	146	6	277	493	28513656	28514261	1.21e-07	60.5
Zootoca_vivipara_C9A	CM090381.1	35.897	78	50	0	279	356	76955659	76955892	1.22e-07	60.5
Zootoca_vivipara_C9A	CM090381.1	32.000	100	65	2	428	526	76975473	76975766	2.01e-06	56.6
Zootoca_vivipara_C9A	CM090381.1	40.541	74	39	3	90	160	203941430	203941215	4.79e-05	52.4
Zootoca_vivipara_C9A	CM090381.1	25.806	93	64	1	268	360	77005186	77004923	0.008	45.1
Zootoca_vivipara_C9A	CM090381.1	30.263	76	39	2	452	527	76997283	76997098	0.008	45.1
Zootoca_vivipara_C9A	CM090381.1	45.000	60	24	3	530	584	115069912	115069745	0.049	42.4
Zootoca_vivipara_C9A	CM090381.1	44.444	45	24	1	541	584	76977193	76977327	0.10	41.2
Zootoca_vivipara_C9A	CM090381.1	45.833	48	24	2	90	136	203942612	203942472	0.14	40.8
Zootoca_vivipara_C9A	CM090381.1	44.231	52	27	2	539	588	190961407	190961252	0.18	40.4
Zootoca_vivipara_C9A	CM090381.1	48.387	31	16	0	97	127	203946273	203946181	0.21	40.4
Zootoca_vivipara_C9A	CM090381.1	43.243	37	21	0	97	133	203950957	203950847	0.27	40.0
Zootoca_vivipara_C9A	CM090381.1	38.889	54	28	2	540	588	115066157	115065996	0.60	38.9
Zootoca_vivipara_C9A	CM090385.1	27.174	92	67	0	275	366	105144525	105144800	6.61e-06	55.1
Zootoca_vivipara_C9A	CM090385.1	41.667	60	35	0	470	529	105182552	105182373	7.51e-06	54.7
Zootoca_vivipara_C9A	CM090385.1	24.390	82	62	0	275	356	105112218	105112463	7.27e-04	48.5
Zootoca_vivipara_C9A	CM090385.1	39.216	51	31	0	56	106	105100428	105100580	0.003	46.6
Zootoca_vivipara_C9A	CM090385.1	49.091	55	26	2	532	584	105117947	105118111	0.003	46.6
Zootoca_vivipara_C9A	CM090385.1	31.646	79	41	1	470	535	105149755	105149991	0.004	45.8
Zootoca_vivipara_C9A	CM090385.1	35.938	64	41	0	470	533	105117490	105117681	0.007	45.1
Zootoca_vivipara_C9A	CM090385.1	42.857	63	34	2	528	588	105152231	105152419	0.016	43.9
Zootoca_vivipara_C9A	CM090385.1	28.814	59	42	0	298	356	105188717	105188541	0.020	43.5
Zootoca_vivipara_C9A	CM090385.1	39.216	51	31	0	56	106	105134939	105135091	0.075	41.6
Zootoca_vivipara_C9A	CM090385.1	47.368	38	20	0	99	136	51050901	51050788	0.45	39.3
Zootoca_vivipara_C9A	CM090393.1	50.000	50	20	2	540	584	40470041	40470190	4.79e-04	48.9
Zootoca_vivipara_C9A	CM090393.1	45.098	51	23	2	539	584	40465552	40465704	0.007	45.1
Zootoca_vivipara_C9A	CM090393.1	59.375	32	13	0	100	131	29733679	29733774	0.22	40.0
Zootoca_vivipara_C9A	CM090393.1	47.727	44	20	1	93	136	12889540	12889662	0.24	40.0
Zootoca_vivipara_C9A	CM090395.1	51.163	43	17	1	87	129	34456330	34456446	0.006	45.4
Zootoca_vivipara_C9A	CM090391.1	29.907	107	66	4	59	164	57683711	57684007	0.009	44.7
Zootoca_vivipara_C9A	CM090391.1	43.548	62	27	3	529	584	77895078	77894899	0.011	44.3
Zootoca_vivipara_C9A	CM090391.1	42.105	57	28	2	534	585	77912182	77912012	0.13	40.8
Zootoca_vivipara_C9A	CM090391.1	50.000	34	14	1	99	129	77931926	77931825	0.82	38.5
Zootoca_vivipara_C9A	CM090391.1	48.780	41	20	1	36	75	77903694	77903572	0.86	38.1
Zootoca_vivipara_C9A	CM090382.1	44.828	58	27	2	532	584	91909509	91909682	0.021	43.5
Zootoca_vivipara_C9A	CM090382.1	45.283	53	22	3	529	576	91911219	91911371	0.096	41.6
Zootoca_vivipara_C9A	CM090394.1	59.375	32	13	0	98	129	8676864	8676959	0.027	43.1
Zootoca_vivipara_C9A	CM090394.1	43.750	48	23	1	541	584	5563640	5563497	0.089	41.6
Zootoca_vivipara_C9A	CM090394.1	50.000	30	15	0	100	129	8657960	8658049	0.12	41.2
Zootoca_vivipara_C9A	CM090394.1	50.000	40	19	1	91	129	8673118	8673237	0.12	41.2
Zootoca_vivipara_C9A	CM090384.1	41.071	56	27	3	530	580	119672186	119672022	0.029	43.1
Zootoca_vivipara_C9A	CM090384.1	46.000	50	22	2	540	584	119663727	119663578	0.033	43.1
Zootoca_vivipara_C9A	CM090384.1	52.941	34	15	1	94	126	61359526	61359627	0.32	39.7
Zootoca_vivipara_C9A	CM090384.1	40.816	49	28	1	87	134	61352356	61352502	0.68	38.5
Zootoca_vivipara_C9A	CM090384.1	41.176	51	25	2	539	584	50193799	50193951	0.74	38.5
Zootoca_vivipara_C9A	CM090397.1	53.333	30	14	0	100	129	18546910	18546821	0.083	41.6
Zootoca_vivipara_C9A	CM090397.1	53.333	30	14	0	100	129	18493578	18493489	0.14	40.8
Zootoca_vivipara_C9A	CM090397.1	56.667	30	13	0	100	129	430193	430104	0.23	40.0
Zootoca_vivipara_C9A	CM090397.1	50.000	32	16	0	97	128	803839	803744	0.62	38.9
Zootoca_vivipara_C9A	CM090389.1	42.623	61	32	3	527	584	18228306	18228124	0.084	41.6
Zootoca_vivipara_C9A	CM090388.1	43.750	48	15	1	82	129	22896358	22896465	0.13	40.8
Zootoca_vivipara_C9A	CM090386.1	53.125	32	15	0	98	129	1865934	1865839	0.26	40.0
Zootoca_vivipara_C9A	CM090386.1	40.984	61	30	3	530	588	62733369	62733199	0.44	39.3
Zootoca_vivipara_C9A	CM090386.1	40.678	59	26	3	532	585	62734312	62734148	0.90	38.1
Zootoca_vivipara_C9A	CM090387.1	44.000	50	26	2	537	584	85212488	85212637	0.37	39.7
Zootoca_vivipara_C9A	CM090399.1	34.286	70	26	3	517	566	4450001	4450210	0.66	38.5
Podarcis_muralis_C9A	CM090396.1	26.549	226	139	8	300	516	28505982	28506605	1.54e-10	70.1
Podarcis_muralis_C9A	CM090396.1	22.749	211	140	5	286	493	28513689	28514261	2.61e-08	62.8
Podarcis_muralis_C9A	CM090381.1	34.615	78	51	0	279	356	76955659	76955892	3.14e-07	59.3
Podarcis_muralis_C9A	CM090381.1	32.000	100	65	2	428	526	76975473	76975766	8.22e-07	57.8
Podarcis_muralis_C9A	CM090381.1	41.892	74	38	3	90	160	203941430	203941215	2.62e-05	53.1
Podarcis_muralis_C9A	CM090381.1	26.882	93	63	1	268	360	77005186	77004923	0.003	46.2
Podarcis_muralis_C9A	CM090381.1	35.211	71	40	3	519	584	115069954	115069745	0.005	45.8
Podarcis_muralis_C9A	CM090381.1	26.613	124	67	4	411	534	76997382	76997083	0.005	45.8
Podarcis_muralis_C9A	CM090381.1	46.667	45	23	1	541	584	76977193	76977327	0.034	42.7
Podarcis_muralis_C9A	CM090381.1	51.613	31	15	0	97	127	203946273	203946181	0.12	41.2
Podarcis_muralis_C9A	CM090381.1	54.054	37	16	1	100	136	203942579	203942472	0.13	41.2
Podarcis_muralis_C9A	CM090381.1	45.946	37	20	0	97	133	203950957	203950847	0.19	40.4
Podarcis_muralis_C9A	CM090381.1	37.037	54	29	2	540	588	115066157	115065996	0.50	38.9
Podarcis_muralis_C9A	CM090381.1	42.000	50	24	2	540	584	115063474	115063325	0.84	38.5
Podarcis_muralis_C9A	CM090385.1	40.000	60	36	0	470	529	105182552	105182373	4.55e-06	55.5
Podarcis_muralis_C9A	CM090385.1	27.174	92	67	0	275	366	105144525	105144800	1.70e-05	53.5
Podarcis_muralis_C9A	CM090385.1	25.641	78	58	0	279	356	105112230	105112463	8.25e-04	48.1
Podarcis_muralis_C9A	CM090385.1	34.375	64	42	0	470	533	105149755	105149946	0.003	46.2
Podarcis_muralis_C9A	CM090385.1	46.429	56	28	2	531	584	105117944	105118111	0.004	45.8
Podarcis_muralis_C9A	CM090385.1	39.216	51	31	0	56	106	105100428	105100580	0.008	45.1
Podarcis_muralis_C9A	CM090385.1	44.643	56	29	2	535	588	105152252	105152419	0.013	44.3
Podarcis_muralis_C9A	CM090385.1	30.986	71	49	0	470	540	105117490	105117702	0.013	44.3
Podarcis_muralis_C9A	CM090385.1	25.000	76	56	1	282	356	105188768	105188541	0.015	43.9
Podarcis_muralis_C9A	CM090385.1	39.216	51	31	0	56	106	105134939	105135091	0.24	40.0
Podarcis_muralis_C9A	CM090385.1	50.000	38	19	0	99	136	51050901	51050788	0.26	40.0
Podarcis_muralis_C9A	CM090393.1	50.000	50	20	2	540	584	40470041	40470190	5.73e-04	48.5
Podarcis_muralis_C9A	CM090393.1	44.444	54	25	2	536	584	40465543	40465704	0.005	45.4
Podarcis_muralis_C9A	CM090393.1	56.250	32	14	0	100	131	29733679	29733774	0.27	40.0
Podarcis_muralis_C9A	CM090393.1	40.741	54	20	1	83	136	12889537	12889662	0.28	40.0
Podarcis_muralis_C9A	CM090393.1	41.304	46	22	2	540	580	40448387	40448524	0.96	38.1
Podarcis_muralis_C9A	CM090395.1	56.250	32	14	0	98	129	34456351	34456446	0.011	44.7
Podarcis_muralis_C9A	CM090391.1	30.841	107	65	4	59	164	57683711	57684007	0.013	44.3
Podarcis_muralis_C9A	CM090391.1	44.231	52	23	2	539	584	77895054	77894899	0.013	44.3
Podarcis_muralis_C9A	CM090391.1	36.667	60	33	2	533	587	77906833	77906654	0.57	38.9
Podarcis_muralis_C9A	CM090391.1	40.741	54	30	2	522	574	77903736	77903578	0.63	38.9
Podarcis_muralis_C9A	CM090391.1	40.351	57	29	2	534	585	77912182	77912012	0.67	38.5
Podarcis_muralis_C9A	CM090391.1	54.839	31	14	0	99	129	57810077	57810169	0.73	38.5
Podarcis_muralis_C9A	CM090391.1	40.816	49	24	2	541	584	77900225	77900079	0.84	38.5
Podarcis_muralis_C9A	CM090382.1	44.615	65	26	4	526	584	91911213	91911395	0.015	43.9
Podarcis_muralis_C9A	CM090382.1	44.068	59	28	2	531	584	91909506	91909682	0.097	41.2
Podarcis_muralis_C9A	CM090394.1	62.500	32	12	0	98	129	8676864	8676959	0.020	43.5
Podarcis_muralis_C9A	CM090394.1	45.833	48	22	1	541	584	5563640	5563497	0.030	43.1
Podarcis_muralis_C9A	CM090394.1	36.667	60	23	1	85	129	8657870	8658049	0.068	42.0
Podarcis_muralis_C9A	CM090394.1	54.054	37	16	1	94	129	8673127	8673237	0.086	41.6
Podarcis_muralis_C9A	CM090397.1	45.652	46	19	1	84	129	18546940	18546821	0.056	42.0
Podarcis_muralis_C9A	CM090397.1	60.000	30	12	0	100	129	430193	430104	0.13	41.2
Podarcis_muralis_C9A	CM090397.1	50.000	30	15	0	100	129	18493578	18493489	0.17	40.4
Podarcis_muralis_C9A	CM090397.1	29.524	105	61	5	38	136	18543107	18542814	0.26	40.0
Podarcis_muralis_C9A	CM090397.1	53.125	32	15	0	97	128	803839	803744	0.39	39.3
Podarcis_muralis_C9A	CM090397.1	55.556	27	12	0	100	126	18497785	18497705	0.82	38.5
Podarcis_muralis_C9A	CM090397.1	56.667	30	13	0	100	129	18573322	18573233	0.84	38.5
Podarcis_muralis_C9A	CM090384.1	46.000	50	22	2	540	584	119663727	119663578	0.060	42.0
Podarcis_muralis_C9A	CM090384.1	45.833	48	25	1	87	133	61352356	61352499	0.079	41.6
Podarcis_muralis_C9A	CM090384.1	55.882	34	14	1	94	126	61359526	61359627	0.18	40.4
Podarcis_muralis_C9A	CM090384.1	43.860	57	27	2	536	587	50193386	50193556	0.48	39.3
Podarcis_muralis_C9A	CM090384.1	41.176	51	25	2	539	584	50193799	50193951	0.66	38.5
Podarcis_muralis_C9A	CM090384.1	34.615	52	29	2	534	580	119672177	119672022	0.84	38.5
Podarcis_muralis_C9A	CM090389.1	38.333	60	35	2	527	584	18228303	18228124	0.11	41.2
Podarcis_muralis_C9A	CM090386.1	56.250	32	14	0	98	129	1865934	1865839	0.14	40.8
Podarcis_muralis_C9A	CM090386.1	40.678	59	26	3	532	585	62734312	62734148	0.93	38.1
Podarcis_muralis_C9A	CM090388.1	41.667	48	16	1	82	129	22896358	22896465	0.18	40.4
Podarcis_muralis_C9A	CM090387.1	47.619	42	20	2	537	576	85212488	85212613	0.83	38.5
Anolis_carolinensis_C9A	CM090396.1	25.676	222	146	6	302	518	28505982	28506605	3.63e-09	65.5
Anolis_carolinensis_C9A	CM090396.1	23.558	208	140	4	286	492	28513683	28514252	3.65e-07	58.9
Anolis_carolinensis_C9A	CM090396.1	50.000	32	16	0	100	131	30734999	30735094	0.60	38.9
Anolis_carolinensis_C9A	CM090385.1	32.955	88	59	0	281	368	105144537	105144800	1.73e-08	63.5
Anolis_carolinensis_C9A	CM090385.1	33.333	78	52	0	281	358	105112230	105112463	3.16e-07	59.3
Anolis_carolinensis_C9A	CM090385.1	32.500	80	53	1	452	531	105182609	105182373	5.95e-06	55.1
Anolis_carolinensis_C9A	CM090385.1	53.061	49	22	1	540	587	105152261	105152407	1.29e-04	50.8
Anolis_carolinensis_C9A	CM090385.1	55.000	40	17	1	539	577	105117962	105118081	3.76e-04	49.3
Anolis_carolinensis_C9A	CM090385.1	29.885	87	60	1	456	542	105117445	105117702	8.36e-04	48.1
Anolis_carolinensis_C9A	CM090385.1	45.833	48	26	0	59	106	105134945	105135088	0.002	47.4
Anolis_carolinensis_C9A	CM090385.1	36.066	61	39	0	47	107	105100398	105100580	0.002	47.0
Anolis_carolinensis_C9A	CM090385.1	31.707	82	55	1	456	537	105149710	105149952	0.004	46.2
Anolis_carolinensis_C9A	CM090385.1	50.000	40	20	0	98	137	51050907	51050788	0.022	43.5
Anolis_carolinensis_C9A	CM090385.1	58.333	36	10	1	106	136	105137489	105137596	0.40	39.3
Anolis_carolinensis_C9A	CM090385.1	58.065	31	13	0	106	136	105103182	105103274	0.51	38.9
Anolis_carolinensis_C9A	CM090381.1	35.897	78	50	0	281	358	76955659	76955892	1.99e-07	60.1
Anolis_carolinensis_C9A	CM090381.1	34.615	78	51	0	281	358	77005168	77004935	2.86e-06	56.2
Anolis_carolinensis_C9A	CM090381.1	52.174	46	22	0	542	587	76977190	76977327	7.42e-06	54.7
Anolis_carolinensis_C9A	CM090381.1	34.286	70	45	1	460	528	76975557	76975766	1.27e-05	53.9
Anolis_carolinensis_C9A	CM090381.1	63.333	30	11	0	101	130	203941394	203941305	0.003	46.6
Anolis_carolinensis_C9A	CM090381.1	42.308	52	26	1	542	589	115066157	115066002	0.005	45.4
Anolis_carolinensis_C9A	CM090381.1	43.137	51	25	1	542	588	115065263	115065111	0.018	43.9
Anolis_carolinensis_C9A	CM090381.1	42.000	50	25	1	542	587	115063474	115063325	0.019	43.5
Anolis_carolinensis_C9A	CM090381.1	38.889	54	29	1	542	591	115067506	115067345	0.045	42.4
Anolis_carolinensis_C9A	CM090381.1	51.351	37	17	1	101	137	74742829	74742722	0.053	42.4
Anolis_carolinensis_C9A	CM090381.1	37.931	58	32	1	538	591	198990143	198989970	0.071	42.0
Anolis_carolinensis_C9A	CM090381.1	41.818	55	28	1	539	589	190968676	190968512	0.076	41.6
Anolis_carolinensis_C9A	CM090381.1	60.000	30	12	0	101	130	203942579	203942490	0.078	41.6
Anolis_carolinensis_C9A	CM090381.1	38.182	55	33	1	10	64	76938498	76938659	0.086	41.6
Anolis_carolinensis_C9A	CM090381.1	40.323	62	34	3	25	84	26164208	26164026	0.10	41.2
Anolis_carolinensis_C9A	CM090381.1	55.102	49	22	0	539	587	76993395	76993249	0.12	41.2
Anolis_carolinensis_C9A	CM090381.1	70.370	27	8	0	106	132	76943371	76943451	0.14	40.8
Anolis_carolinensis_C9A	CM090381.1	38.182	55	30	1	539	589	115070377	115070213	0.17	40.4
Anolis_carolinensis_C9A	CM090381.1	50.000	30	15	0	101	130	203950948	203950859	0.40	39.3
Anolis_carolinensis_C9A	CM090381.1	27.536	69	36	2	460	527	76997271	76997104	0.71	38.5
Anolis_carolinensis_C9A	CM090381.1	41.304	46	23	1	542	583	115069894	115069757	0.72	38.5
Anolis_carolinensis_C9A	CM090381.1	50.000	30	15	0	98	127	203946273	203946184	0.77	38.5
Anolis_carolinensis_C9A	CM090381.1	47.059	34	18	0	99	132	198856619	198856720	0.92	38.1
Anolis_carolinensis_C9A	CM090393.1	44.444	54	26	1	542	591	40470041	40470202	3.02e-05	52.8
Anolis_carolinensis_C9A	CM090393.1	49.020	51	22	1	542	588	40465555	40465707	1.41e-04	50.8
Anolis_carolinensis_C9A	CM090393.1	42.105	57	26	1	539	588	40442454	40442624	0.004	46.2
Anolis_carolinensis_C9A	CM090393.1	47.826	46	20	1	542	583	40448387	40448524	0.009	44.7
Anolis_carolinensis_C9A	CM090393.1	58.065	31	13	0	101	131	29733679	29733771	0.24	40.0
Anolis_carolinensis_C9A	CM090393.1	44.737	38	20	1	94	130	12889528	12889641	0.99	38.1
Anolis_carolinensis_C9A	CM090384.1	52.941	51	20	1	542	588	119663727	119663575	4.20e-05	52.4
Anolis_carolinensis_C9A	CM090384.1	70.968	31	9	0	101	131	99146905	99146997	0.004	45.8
Anolis_carolinensis_C9A	CM090384.1	43.478	46	22	1	542	583	119672159	119672022	0.014	44.3
Anolis_carolinensis_C9A	CM090384.1	41.176	51	26	1	543	589	119661961	119661809	0.13	40.8
Anolis_carolinensis_C9A	CM090384.1	54.839	31	14	0	100	130	61352395	61352487	0.39	39.3
Anolis_carolinensis_C9A	CM090384.1	41.509	53	27	1	539	587	50193389	50193547	0.86	38.1
Anolis_carolinensis_C9A	CM090384.1	45.833	48	19	2	548	588	119679938	119679795	0.88	38.1
Anolis_carolinensis_C9A	CM090391.1	44.444	54	26	1	542	591	77900228	77900067	3.58e-04	49.3
Anolis_carolinensis_C9A	CM090391.1	50.000	40	18	1	540	577	77903697	77903578	0.002	47.0
Anolis_carolinensis_C9A	CM090391.1	37.500	56	30	1	541	591	77895054	77894887	0.021	43.5
Anolis_carolinensis_C9A	CM090391.1	43.860	57	28	1	536	588	77912182	77912012	0.022	43.5
Anolis_carolinensis_C9A	CM090391.1	61.290	31	12	0	100	130	57810077	57810169	0.023	43.5
Anolis_carolinensis_C9A	CM090391.1	41.304	46	24	1	100	142	77931926	77931789	0.056	42.4
Anolis_carolinensis_C9A	CM090391.1	41.176	51	26	1	542	588	77919325	77919173	0.090	41.6
Anolis_carolinensis_C9A	CM090391.1	42.308	52	26	1	540	587	77892489	77892334	0.11	41.2
Anolis_carolinensis_C9A	CM090391.1	40.000	50	26	1	542	587	77906812	77906663	0.19	40.4
Anolis_carolinensis_C9A	CM090389.1	40.984	61	32	1	533	589	18230674	18230492	6.21e-04	48.5
Anolis_carolinensis_C9A	CM090382.1	46.552	58	27	1	534	587	91909509	91909682	0.002	47.4
Anolis_carolinensis_C9A	CM090382.1	36.842	57	32	1	539	591	91911237	91911407	0.010	44.7
Anolis_carolinensis_C9A	CM090394.1	45.614	57	26	2	539	591	5563652	5563485	0.004	46.2
Anolis_carolinensis_C9A	CM090394.1	58.065	31	13	0	100	130	8676867	8676959	0.099	41.2
Anolis_carolinensis_C9A	CM090394.1	35.211	71	34	3	530	588	5562703	5562491	0.14	40.8
Anolis_carolinensis_C9A	CM090394.1	53.333	30	14	0	101	130	8651951	8652040	0.41	39.3
Anolis_carolinensis_C9A	CM090387.1	41.379	58	30	1	536	589	85210374	85210547	0.004	45.8
Anolis_carolinensis_C9A	CM090387.1	40.426	47	27	1	534	579	85212473	85212613	0.48	39.3
Anolis_carolinensis_C9A	CM090386.1	42.308	52	26	1	542	589	62734300	62734145	0.034	42.7
Anolis_carolinensis_C9A	CM090386.1	47.541	61	23	3	79	130	2110855	2111037	0.047	42.4
Anolis_carolinensis_C9A	CM090386.1	43.137	51	28	1	540	589	62733357	62733205	0.28	40.0
Anolis_carolinensis_C9A	CM090386.1	53.333	30	14	0	101	130	1865928	1865839	0.41	39.3
Anolis_carolinensis_C9A	CM090395.1	31.646	79	48	1	54	132	34455386	34455604	0.044	42.4
Anolis_carolinensis_C9A	CM090395.1	45.652	46	18	2	86	130	34455177	34455296	0.18	40.4
Anolis_carolinensis_C9A	CM090395.1	39.535	43	20	1	88	130	34456336	34456446	0.85	38.5
Anolis_carolinensis_C9A	CM090397.1	60.000	30	12	0	101	130	18573322	18573233	0.14	40.8
Anolis_carolinensis_C9A	CM090397.1	50.000	32	16	0	101	132	18546910	18546815	0.15	40.8
Anolis_carolinensis_C9A	CM090397.1	46.875	32	17	0	101	132	18493578	18493483	0.19	40.4
Anolis_carolinensis_C9A	CM090397.1	34.426	61	35	1	101	156	430193	430011	0.23	40.0
Anolis_carolinensis_C9A	CM090397.1	47.368	38	20	0	101	138	18547036	18546923	0.25	40.0
Anolis_carolinensis_C9A	CM090397.1	37.500	72	41	3	90	158	18495313	18495101	0.31	39.7
Anolis_carolinensis_C9A	CM090397.1	32.000	100	54	5	101	192	18510031	18509750	0.33	39.7
Anolis_carolinensis_C9A	CM090397.1	55.556	27	12	0	101	127	18497785	18497705	0.37	39.7
Anolis_carolinensis_C9A	CM090397.1	53.333	30	14	0	101	130	18542927	18542838	0.77	38.5
